"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","PPI","DOMESTIC","IDX2015","Q","1989-Q2",65.52062,
"IRL","PPI","DOMESTIC","IDX2015","Q","1989-Q3",66.0185,
"IRL","PPI","DOMESTIC","IDX2015","Q","1989-Q4",65.54053,
"IRL","PPI","DOMESTIC","IDX2015","Q","1990-Q1",64.78377,
"IRL","PPI","DOMESTIC","IDX2015","Q","1990-Q2",64.48504,
"IRL","PPI","DOMESTIC","IDX2015","Q","1990-Q3",64.50495,
"IRL","PPI","DOMESTIC","IDX2015","Q","1990-Q4",63.74818,
"IRL","PPI","DOMESTIC","IDX2015","Q","1991-Q1",64.10665,
"IRL","PPI","DOMESTIC","IDX2015","Q","1991-Q2",65.02275,
"IRL","PPI","DOMESTIC","IDX2015","Q","1991-Q3",65.2219,
"IRL","PPI","DOMESTIC","IDX2015","Q","1991-Q4",65.40113,
"IRL","PPI","DOMESTIC","IDX2015","Q","1992-Q1",65.85918,
"IRL","PPI","DOMESTIC","IDX2015","Q","1992-Q2",66.47655,
"IRL","PPI","DOMESTIC","IDX2015","Q","1992-Q3",66.05833,
"IRL","PPI","DOMESTIC","IDX2015","Q","1992-Q4",65.60028,
"IRL","PPI","DOMESTIC","IDX2015","Q","1993-Q1",67.45238,
"IRL","PPI","DOMESTIC","IDX2015","Q","1993-Q2",68.84644,
"IRL","PPI","DOMESTIC","IDX2015","Q","1993-Q3",70.02143,
"IRL","PPI","DOMESTIC","IDX2015","Q","1993-Q4",69.8422,
"IRL","PPI","DOMESTIC","IDX2015","Q","1994-Q1",69.88203,
"IRL","PPI","DOMESTIC","IDX2015","Q","1994-Q2",69.96169,
"IRL","PPI","DOMESTIC","IDX2015","Q","1994-Q3",69.64304,
"IRL","PPI","DOMESTIC","IDX2015","Q","1994-Q4",69.76254,
"IRL","PPI","DOMESTIC","IDX2015","Q","1995-Q1",70.54898,
"IRL","PPI","DOMESTIC","IDX2015","Q","1995-Q2",71.67439,
"IRL","PPI","DOMESTIC","IDX2015","Q","1995-Q3",71.9139,
"IRL","PPI","DOMESTIC","IDX2015","Q","1995-Q4",72.10147,
"IRL","PPI","DOMESTIC","IDX2015","Q","1996-Q1",72.38715,
"IRL","PPI","DOMESTIC","IDX2015","Q","1996-Q2",72.86329,
"IRL","PPI","DOMESTIC","IDX2015","Q","1996-Q3",72.67284,
"IRL","PPI","DOMESTIC","IDX2015","Q","1996-Q4",72.84021,
"IRL","PPI","DOMESTIC","IDX2015","Q","1997-Q1",73.05663,
"IRL","PPI","DOMESTIC","IDX2015","Q","1997-Q2",73.22112,
"IRL","PPI","DOMESTIC","IDX2015","Q","1997-Q3",73.29326,
"IRL","PPI","DOMESTIC","IDX2015","Q","1997-Q4",73.46062,
"IRL","PPI","DOMESTIC","IDX2015","Q","1998-Q1",73.5068,
"IRL","PPI","DOMESTIC","IDX2015","Q","1998-Q2",73.84154,
"IRL","PPI","DOMESTIC","IDX2015","Q","1998-Q3",73.76939,
"IRL","PPI","DOMESTIC","IDX2015","Q","1998-Q4",73.17206,
"IRL","PPI","DOMESTIC","IDX2015","Q","1999-Q1",73.17206,
"IRL","PPI","DOMESTIC","IDX2015","Q","1999-Q2",74.22244,
"IRL","PPI","DOMESTIC","IDX2015","Q","1999-Q3",75.08237,
"IRL","PPI","DOMESTIC","IDX2015","Q","1999-Q4",76.27416,
"IRL","PPI","DOMESTIC","IDX2015","Q","2000-Q1",78.18736,
"IRL","PPI","DOMESTIC","IDX2015","Q","2000-Q2",79.79469,
"IRL","PPI","DOMESTIC","IDX2015","Q","2000-Q3",81.13075,
"IRL","PPI","DOMESTIC","IDX2015","Q","2000-Q4",82.01376,
"IRL","PPI","DOMESTIC","IDX2015","Q","2001-Q1",81.29523,
"IRL","PPI","DOMESTIC","IDX2015","Q","2001-Q2",82.57648,
"IRL","PPI","DOMESTIC","IDX2015","Q","2001-Q3",82.68324,
"IRL","PPI","DOMESTIC","IDX2015","Q","2001-Q4",82.22731,
"IRL","PPI","DOMESTIC","IDX2015","Q","2002-Q1",82.89678,
"IRL","PPI","DOMESTIC","IDX2015","Q","2002-Q2",84.42042,
"IRL","PPI","DOMESTIC","IDX2015","Q","2002-Q3",84.02219,
"IRL","PPI","DOMESTIC","IDX2015","Q","2002-Q4",84.42331,
"IRL","PPI","DOMESTIC","IDX2015","Q","2003-Q1",84.95715,
"IRL","PPI","DOMESTIC","IDX2015","Q","2003-Q2",84.74361,
"IRL","PPI","DOMESTIC","IDX2015","Q","2003-Q3",84.39733,
"IRL","PPI","DOMESTIC","IDX2015","Q","2003-Q4",84.42331,
"IRL","PPI","DOMESTIC","IDX2015","Q","2004-Q1",84.23574,
"IRL","PPI","DOMESTIC","IDX2015","Q","2004-Q2",85.35826,
"IRL","PPI","DOMESTIC","IDX2015","Q","2004-Q3",85.22552,
"IRL","PPI","DOMESTIC","IDX2015","Q","2004-Q4",85.17358,
"IRL","PPI","DOMESTIC","IDX2015","Q","2005-Q1",84.4,
"IRL","PPI","DOMESTIC","IDX2015","Q","2005-Q2",86.03333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2005-Q3",87.5,
"IRL","PPI","DOMESTIC","IDX2015","Q","2005-Q4",88.5,
"IRL","PPI","DOMESTIC","IDX2015","Q","2006-Q1",88.33334,
"IRL","PPI","DOMESTIC","IDX2015","Q","2006-Q2",90.13333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2006-Q3",90.96667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2006-Q4",89,
"IRL","PPI","DOMESTIC","IDX2015","Q","2007-Q1",89.2,
"IRL","PPI","DOMESTIC","IDX2015","Q","2007-Q2",91.06667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2007-Q3",92.4,
"IRL","PPI","DOMESTIC","IDX2015","Q","2007-Q4",93.7,
"IRL","PPI","DOMESTIC","IDX2015","Q","2008-Q1",95,
"IRL","PPI","DOMESTIC","IDX2015","Q","2008-Q2",98.06667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2008-Q3",99.26667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2008-Q4",95.76667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2009-Q1",92.9,
"IRL","PPI","DOMESTIC","IDX2015","Q","2009-Q2",93.43333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2009-Q3",94.2,
"IRL","PPI","DOMESTIC","IDX2015","Q","2009-Q4",93.5,
"IRL","PPI","DOMESTIC","IDX2015","Q","2010-Q1",92.83334,
"IRL","PPI","DOMESTIC","IDX2015","Q","2010-Q2",95.36667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2010-Q3",95.43333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2010-Q4",96.2,
"IRL","PPI","DOMESTIC","IDX2015","Q","2011-Q1",98.73333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2011-Q2",101.9333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2011-Q3",101.4667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2011-Q4",101.2333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2012-Q1",103.1667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2012-Q2",104.4,
"IRL","PPI","DOMESTIC","IDX2015","Q","2012-Q3",103.3,
"IRL","PPI","DOMESTIC","IDX2015","Q","2012-Q4",103.9333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2013-Q1",104.3333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2013-Q2",105,
"IRL","PPI","DOMESTIC","IDX2015","Q","2013-Q3",105.8333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2013-Q4",105.1667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2014-Q1",104.8,
"IRL","PPI","DOMESTIC","IDX2015","Q","2014-Q2",104.9667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2014-Q3",105.0667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2014-Q4",103.3667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2015-Q1",99.9,
"IRL","PPI","DOMESTIC","IDX2015","Q","2015-Q2",99.9,
"IRL","PPI","DOMESTIC","IDX2015","Q","2015-Q3",100.1667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2015-Q4",100,
"IRL","PPI","DOMESTIC","IDX2015","Q","2016-Q1",99.53333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2016-Q2",100.9,
"IRL","PPI","DOMESTIC","IDX2015","Q","2016-Q3",100.3667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2016-Q4",100.0667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2017-Q1",99.7,
"IRL","PPI","DOMESTIC","IDX2015","Q","2017-Q2",99.46667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2017-Q3",99.63333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2017-Q4",98.36667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2018-Q1",98.16666,
"IRL","PPI","DOMESTIC","IDX2015","Q","2018-Q2",98.76667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2018-Q3",99.13333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2018-Q4",99.5,
"IRL","PPI","DOMESTIC","IDX2015","Q","2019-Q1",101.0333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2019-Q2",101.1,
"IRL","PPI","DOMESTIC","IDX2015","Q","2019-Q3",101.3333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2019-Q4",101.1333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2020-Q1",99.93333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2020-Q2",99.66666,
"IRL","PPI","DOMESTIC","IDX2015","Q","2020-Q3",99.73333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2020-Q4",99.66666,
"IRL","PPI","DOMESTIC","IDX2015","Q","2021-Q1",99.76667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2021-Q2",100.8667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2021-Q3",102.5667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2021-Q4",104.6333,
"IRL","PPI","DOMESTIC","IDX2015","Q","2022-Q1",106.5667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2022-Q2",108.6,
"IRL","PPI","DOMESTIC","IDX2015","Q","2022-Q3",112.9667,
"IRL","PPI","DOMESTIC","IDX2015","Q","2022-Q4",114.7667,
"ITA","PPI","DOMESTIC","IDX2015","Q","1991-Q1",61.63095,
"ITA","PPI","DOMESTIC","IDX2015","Q","1991-Q2",61.76276,
"ITA","PPI","DOMESTIC","IDX2015","Q","1991-Q3",61.94728,
"ITA","PPI","DOMESTIC","IDX2015","Q","1991-Q4",62.1318,
"ITA","PPI","DOMESTIC","IDX2015","Q","1992-Q1",62.60629,
"ITA","PPI","DOMESTIC","IDX2015","Q","1992-Q2",63.02806,
"ITA","PPI","DOMESTIC","IDX2015","Q","1992-Q3",63.1335,
"ITA","PPI","DOMESTIC","IDX2015","Q","1992-Q4",63.60799,
"ITA","PPI","DOMESTIC","IDX2015","Q","1993-Q1",64.55698,
"ITA","PPI","DOMESTIC","IDX2015","Q","1993-Q2",65.34779,
"ITA","PPI","DOMESTIC","IDX2015","Q","1993-Q3",65.74319,
"ITA","PPI","DOMESTIC","IDX2015","Q","1993-Q4",66.03316,
"ITA","PPI","DOMESTIC","IDX2015","Q","1994-Q1",66.71854,
"ITA","PPI","DOMESTIC","IDX2015","Q","1994-Q2",67.40391,
"ITA","PPI","DOMESTIC","IDX2015","Q","1994-Q3",68.08929,
"ITA","PPI","DOMESTIC","IDX2015","Q","1994-Q4",69.35459,
"ITA","PPI","DOMESTIC","IDX2015","Q","1995-Q1",71.27891,
"ITA","PPI","DOMESTIC","IDX2015","Q","1995-Q2",73.65136,
"ITA","PPI","DOMESTIC","IDX2015","Q","1995-Q3",74.4949,
"ITA","PPI","DOMESTIC","IDX2015","Q","1995-Q4",74.4949,
"ITA","PPI","DOMESTIC","IDX2015","Q","1996-Q1",74.78487,
"ITA","PPI","DOMESTIC","IDX2015","Q","1996-Q2",74.86395,
"ITA","PPI","DOMESTIC","IDX2015","Q","1996-Q3",74.78487,
"ITA","PPI","DOMESTIC","IDX2015","Q","1996-Q4",74.83759,
"ITA","PPI","DOMESTIC","IDX2015","Q","1997-Q1",74.94302,
"ITA","PPI","DOMESTIC","IDX2015","Q","1997-Q2",75.31207,
"ITA","PPI","DOMESTIC","IDX2015","Q","1997-Q3",75.60204,
"ITA","PPI","DOMESTIC","IDX2015","Q","1997-Q4",75.86565,
"ITA","PPI","DOMESTIC","IDX2015","Q","1998-Q1",76.05017,
"ITA","PPI","DOMESTIC","IDX2015","Q","1998-Q2",76.07653,
"ITA","PPI","DOMESTIC","IDX2015","Q","1998-Q3",75.86565,
"ITA","PPI","DOMESTIC","IDX2015","Q","1998-Q4",75.52296,
"ITA","PPI","DOMESTIC","IDX2015","Q","1999-Q1",75.47024,
"ITA","PPI","DOMESTIC","IDX2015","Q","1999-Q2",75.54932,
"ITA","PPI","DOMESTIC","IDX2015","Q","1999-Q3",76.2347,
"ITA","PPI","DOMESTIC","IDX2015","Q","1999-Q4",76.92007,
"ITA","PPI","DOMESTIC","IDX2015","Q","2000-Q1",77.83334,
"ITA","PPI","DOMESTIC","IDX2015","Q","2000-Q2",78.56667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2000-Q3",79.26667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2000-Q4",79.76667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2001-Q1",79.66666,
"ITA","PPI","DOMESTIC","IDX2015","Q","2001-Q2",80.1,
"ITA","PPI","DOMESTIC","IDX2015","Q","2001-Q3",79.9,
"ITA","PPI","DOMESTIC","IDX2015","Q","2001-Q4",79.4,
"ITA","PPI","DOMESTIC","IDX2015","Q","2002-Q1",79.7,
"ITA","PPI","DOMESTIC","IDX2015","Q","2002-Q2",80.23333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2002-Q3",80.7,
"ITA","PPI","DOMESTIC","IDX2015","Q","2002-Q4",80.93333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2003-Q1",81.73333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2003-Q2",81.3,
"ITA","PPI","DOMESTIC","IDX2015","Q","2003-Q3",81.46667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2003-Q4",81.66666,
"ITA","PPI","DOMESTIC","IDX2015","Q","2004-Q1",82.36667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2004-Q2",84.03333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2004-Q3",84.93333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2004-Q4",85.5,
"ITA","PPI","DOMESTIC","IDX2015","Q","2005-Q1",85.9,
"ITA","PPI","DOMESTIC","IDX2015","Q","2005-Q2",86.5,
"ITA","PPI","DOMESTIC","IDX2015","Q","2005-Q3",87.33334,
"ITA","PPI","DOMESTIC","IDX2015","Q","2005-Q4",87.63333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2006-Q1",89.46667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2006-Q2",90.7,
"ITA","PPI","DOMESTIC","IDX2015","Q","2006-Q3",91.1,
"ITA","PPI","DOMESTIC","IDX2015","Q","2006-Q4",90.13333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2007-Q1",91.06667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2007-Q2",92.9,
"ITA","PPI","DOMESTIC","IDX2015","Q","2007-Q3",94,
"ITA","PPI","DOMESTIC","IDX2015","Q","2007-Q4",95.56667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2008-Q1",96.83334,
"ITA","PPI","DOMESTIC","IDX2015","Q","2008-Q2",99.23333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2008-Q3",100.6333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2008-Q4",95.43333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2009-Q1",92.26667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2009-Q2",92.16666,
"ITA","PPI","DOMESTIC","IDX2015","Q","2009-Q3",92.73333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2009-Q4",93.1,
"ITA","PPI","DOMESTIC","IDX2015","Q","2010-Q1",94.63333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2010-Q2",95.86667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2010-Q3",96.16666,
"ITA","PPI","DOMESTIC","IDX2015","Q","2010-Q4",96.86667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2011-Q1",99.36667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2011-Q2",100.8,
"ITA","PPI","DOMESTIC","IDX2015","Q","2011-Q3",101.1,
"ITA","PPI","DOMESTIC","IDX2015","Q","2011-Q4",101.1667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2012-Q1",102.3333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2012-Q2",102.2,
"ITA","PPI","DOMESTIC","IDX2015","Q","2012-Q3",102.8667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2012-Q4",102.7333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2013-Q1",102.9,
"ITA","PPI","DOMESTIC","IDX2015","Q","2013-Q2",102.2333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2013-Q3",102.5667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2013-Q4",102.2333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2014-Q1",101.9333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2014-Q2",102.0667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2014-Q3",102.0667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2014-Q4",101.0333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2015-Q1",100.2667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2015-Q2",101.1,
"ITA","PPI","DOMESTIC","IDX2015","Q","2015-Q3",100.0333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2015-Q4",98.7,
"ITA","PPI","DOMESTIC","IDX2015","Q","2016-Q1",97.43333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2016-Q2",98.3,
"ITA","PPI","DOMESTIC","IDX2015","Q","2016-Q3",98.8,
"ITA","PPI","DOMESTIC","IDX2015","Q","2016-Q4",99.56667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2017-Q1",100.8333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2017-Q2",100.9333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2017-Q3",101.0667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2017-Q4",101.9667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2018-Q1",102.2667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2018-Q2",103.0667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2018-Q3",103.7,
"ITA","PPI","DOMESTIC","IDX2015","Q","2018-Q4",103.6333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2019-Q1",103.1667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2019-Q2",103.5333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2019-Q3",103.4667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2019-Q4",103.4667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2020-Q1",103.0667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2020-Q2",100.9,
"ITA","PPI","DOMESTIC","IDX2015","Q","2020-Q3",101.5333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2020-Q4",101.9667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2021-Q1",104.2,
"ITA","PPI","DOMESTIC","IDX2015","Q","2021-Q2",107.1333,
"ITA","PPI","DOMESTIC","IDX2015","Q","2021-Q3",110.4667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2021-Q4",113.6667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2022-Q1",119.3,
"ITA","PPI","DOMESTIC","IDX2015","Q","2022-Q2",125.8667,
"ITA","PPI","DOMESTIC","IDX2015","Q","2022-Q3",127,
"ITA","PPI","DOMESTIC","IDX2015","Q","2022-Q4",127.7333,
"JPN","PPI","DOMESTIC","IDX2015","Q","1960-Q1",55.99302,
"JPN","PPI","DOMESTIC","IDX2015","Q","1960-Q2",55.71871,
"JPN","PPI","DOMESTIC","IDX2015","Q","1960-Q3",55.41011,
"JPN","PPI","DOMESTIC","IDX2015","Q","1960-Q4",55.23867,
"JPN","PPI","DOMESTIC","IDX2015","Q","1961-Q1",55.41011,
"JPN","PPI","DOMESTIC","IDX2015","Q","1961-Q2",55.89015,
"JPN","PPI","DOMESTIC","IDX2015","Q","1961-Q3",55.99302,
"JPN","PPI","DOMESTIC","IDX2015","Q","1961-Q4",55.61584,
"JPN","PPI","DOMESTIC","IDX2015","Q","1962-Q1",55.30724,
"JPN","PPI","DOMESTIC","IDX2015","Q","1962-Q2",54.72434,
"JPN","PPI","DOMESTIC","IDX2015","Q","1962-Q3",54.31288,
"JPN","PPI","DOMESTIC","IDX2015","Q","1962-Q4",54.17573,
"JPN","PPI","DOMESTIC","IDX2015","Q","1963-Q1",54.89578,
"JPN","PPI","DOMESTIC","IDX2015","Q","1963-Q2",55.17009,
"JPN","PPI","DOMESTIC","IDX2015","Q","1963-Q3",55.23867,
"JPN","PPI","DOMESTIC","IDX2015","Q","1963-Q4",55.4444,
"JPN","PPI","DOMESTIC","IDX2015","Q","1964-Q1",55.27296,
"JPN","PPI","DOMESTIC","IDX2015","Q","1964-Q2",55.10151,
"JPN","PPI","DOMESTIC","IDX2015","Q","1964-Q3",55.03294,
"JPN","PPI","DOMESTIC","IDX2015","Q","1964-Q4",55.03294,
"JPN","PPI","DOMESTIC","IDX2015","Q","1965-Q1",55.30724,
"JPN","PPI","DOMESTIC","IDX2015","Q","1965-Q2",55.1358,
"JPN","PPI","DOMESTIC","IDX2015","Q","1965-Q3",54.96436,
"JPN","PPI","DOMESTIC","IDX2015","Q","1965-Q4",55.06723,
"JPN","PPI","DOMESTIC","IDX2015","Q","1966-Q1",55.68442,
"JPN","PPI","DOMESTIC","IDX2015","Q","1966-Q2",56.06159,
"JPN","PPI","DOMESTIC","IDX2015","Q","1966-Q3",56.3359,
"JPN","PPI","DOMESTIC","IDX2015","Q","1966-Q4",56.47305,
"JPN","PPI","DOMESTIC","IDX2015","Q","1967-Q1",56.98738,
"JPN","PPI","DOMESTIC","IDX2015","Q","1967-Q2",56.64449,
"JPN","PPI","DOMESTIC","IDX2015","Q","1967-Q3",56.9188,
"JPN","PPI","DOMESTIC","IDX2015","Q","1967-Q4",57.12453,
"JPN","PPI","DOMESTIC","IDX2015","Q","1968-Q1",57.15882,
"JPN","PPI","DOMESTIC","IDX2015","Q","1968-Q2",56.98738,
"JPN","PPI","DOMESTIC","IDX2015","Q","1968-Q3",57.05595,
"JPN","PPI","DOMESTIC","IDX2015","Q","1968-Q4",57.19311,
"JPN","PPI","DOMESTIC","IDX2015","Q","1969-Q1",57.29597,
"JPN","PPI","DOMESTIC","IDX2015","Q","1969-Q2",57.74173,
"JPN","PPI","DOMESTIC","IDX2015","Q","1969-Q3",58.18747,
"JPN","PPI","DOMESTIC","IDX2015","Q","1969-Q4",59.04469,
"JPN","PPI","DOMESTIC","IDX2015","Q","1970-Q1",60.1762,
"JPN","PPI","DOMESTIC","IDX2015","Q","1970-Q2",60.69053,
"JPN","PPI","DOMESTIC","IDX2015","Q","1970-Q3",60.58767,
"JPN","PPI","DOMESTIC","IDX2015","Q","1970-Q4",60.27907,
"JPN","PPI","DOMESTIC","IDX2015","Q","1971-Q1",59.9019,
"JPN","PPI","DOMESTIC","IDX2015","Q","1971-Q2",60.03905,
"JPN","PPI","DOMESTIC","IDX2015","Q","1971-Q3",59.93618,
"JPN","PPI","DOMESTIC","IDX2015","Q","1971-Q4",59.76474,
"JPN","PPI","DOMESTIC","IDX2015","Q","1972-Q1",59.83332,
"JPN","PPI","DOMESTIC","IDX2015","Q","1972-Q2",60.21049,
"JPN","PPI","DOMESTIC","IDX2015","Q","1972-Q3",60.65624,
"JPN","PPI","DOMESTIC","IDX2015","Q","1972-Q4",62.37066,
"JPN","PPI","DOMESTIC","IDX2015","Q","1973-Q1",65.25089,
"JPN","PPI","DOMESTIC","IDX2015","Q","1973-Q2",67.75394,
"JPN","PPI","DOMESTIC","IDX2015","Q","1973-Q3",70.90849,
"JPN","PPI","DOMESTIC","IDX2015","Q","1973-Q4",77.18327,
"JPN","PPI","DOMESTIC","IDX2015","Q","1974-Q1",87.67553,
"JPN","PPI","DOMESTIC","IDX2015","Q","1974-Q2",89.45853,
"JPN","PPI","DOMESTIC","IDX2015","Q","1974-Q3",90.45289,
"JPN","PPI","DOMESTIC","IDX2015","Q","1974-Q4",91.37868,
"JPN","PPI","DOMESTIC","IDX2015","Q","1975-Q1",91.34439,
"JPN","PPI","DOMESTIC","IDX2015","Q","1975-Q2",91.27581,
"JPN","PPI","DOMESTIC","IDX2015","Q","1975-Q3",91.58441,
"JPN","PPI","DOMESTIC","IDX2015","Q","1975-Q4",92.30447,
"JPN","PPI","DOMESTIC","IDX2015","Q","1976-Q1",94.01889,
"JPN","PPI","DOMESTIC","IDX2015","Q","1976-Q2",95.63045,
"JPN","PPI","DOMESTIC","IDX2015","Q","1976-Q3",97.61917,
"JPN","PPI","DOMESTIC","IDX2015","Q","1976-Q4",98.44209,
"JPN","PPI","DOMESTIC","IDX2015","Q","1977-Q1",98.75069,
"JPN","PPI","DOMESTIC","IDX2015","Q","1977-Q2",99.3336,
"JPN","PPI","DOMESTIC","IDX2015","Q","1977-Q3",99.23073,
"JPN","PPI","DOMESTIC","IDX2015","Q","1977-Q4",99.16216,
"JPN","PPI","DOMESTIC","IDX2015","Q","1978-Q1",98.75069,
"JPN","PPI","DOMESTIC","IDX2015","Q","1978-Q2",98.85355,
"JPN","PPI","DOMESTIC","IDX2015","Q","1978-Q3",98.16779,
"JPN","PPI","DOMESTIC","IDX2015","Q","1978-Q4",97.58488,
"JPN","PPI","DOMESTIC","IDX2015","Q","1979-Q1",98.64783,
"JPN","PPI","DOMESTIC","IDX2015","Q","1979-Q2",101.2195,
"JPN","PPI","DOMESTIC","IDX2015","Q","1979-Q3",105.4712,
"JPN","PPI","DOMESTIC","IDX2015","Q","1979-Q4",108.3515,
"JPN","PPI","DOMESTIC","IDX2015","Q","1980-Q1",114.1462,
"JPN","PPI","DOMESTIC","IDX2015","Q","1980-Q2",119.4266,
"JPN","PPI","DOMESTIC","IDX2015","Q","1980-Q3",120.901,
"JPN","PPI","DOMESTIC","IDX2015","Q","1980-Q4",120.5924,
"JPN","PPI","DOMESTIC","IDX2015","Q","1981-Q1",119.5638,
"JPN","PPI","DOMESTIC","IDX2015","Q","1981-Q2",119.7352,
"JPN","PPI","DOMESTIC","IDX2015","Q","1981-Q3",120.2153,
"JPN","PPI","DOMESTIC","IDX2015","Q","1981-Q4",120.661,
"JPN","PPI","DOMESTIC","IDX2015","Q","1982-Q1",120.6267,
"JPN","PPI","DOMESTIC","IDX2015","Q","1982-Q2",120.3524,
"JPN","PPI","DOMESTIC","IDX2015","Q","1982-Q3",120.5238,
"JPN","PPI","DOMESTIC","IDX2015","Q","1982-Q4",121.0039,
"JPN","PPI","DOMESTIC","IDX2015","Q","1983-Q1",120.4896,
"JPN","PPI","DOMESTIC","IDX2015","Q","1983-Q2",119.6666,
"JPN","PPI","DOMESTIC","IDX2015","Q","1983-Q3",119.2552,
"JPN","PPI","DOMESTIC","IDX2015","Q","1983-Q4",119.5295,
