"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"HUN","PPI","DOMESTIC","IDX2015","M","2019-11",116.8292,
"HUN","PPI","DOMESTIC","IDX2015","M","2019-12",116.9183,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-01",104.9922,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-02",104.8586,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-03",103.9501,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-04",101.8214,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-05",101.0644,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-06",103.1574,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-07",104.1728,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-08",104.5469,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-09",105.0635,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-10",105.5177,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-11",105.3307,
"HUN","PPI","DOMESTIC","IDX2015","M","2020-12",106.925,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-01",108.2164,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-02",110.2293,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-03",113.0528,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-04",114.4244,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-05",115.2794,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-06",116.8827,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-07",119.7506,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-08",120.383,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-09",121.7279,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-10",126.4841,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-11",128.782,
"HUN","PPI","DOMESTIC","IDX2015","M","2021-12",129.8597,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-01",133.9212,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-02",137.092,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-03",143.8521,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-04",150.3986,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-05",154.8697,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-06",159.2697,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-07",163.2688,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-08",165.6825,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-09",169.7706,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-10",173.6451,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-11",174.5981,
"HUN","PPI","DOMESTIC","IDX2015","M","2022-12",174.6871,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-01",47.86404,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-02",49.07461,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-03",51.82167,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-04",54.33593,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-05",54.56873,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-06",57.82796,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-07",57.50204,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-08",56.24491,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-09",56.24491,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-10",55.59306,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-11",57.12955,
"ISL","PPI","DOMESTIC","IDX2015","M","2006-12",58.06076,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-01",58.57293,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-02",56.75707,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-03",56.75707,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-04",56.47771,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-05",55.0809,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-06",55.03434,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-07",53.77721,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-08",56.33803,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-09",55.3137,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-10",53.91689,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-11",54.47561,
"ISL","PPI","DOMESTIC","IDX2015","M","2007-12",55.63962,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-01",56.75707,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-02",58.52636,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-03",63.88081,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-04",67.93156,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-05",68.67652,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-06",71.23734,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-07",72.96008,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-08",74.31033,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-09",77.24363,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-10",87.0213,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-11",91.77045,
"ISL","PPI","DOMESTIC","IDX2015","M","2008-12",85.20544,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-01",79.01292,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-02",72.40135,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-03",71.28391,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-04",76.40554,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-05",78.2214,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-06",79.10604,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-07",81.8531,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-08",84.5536,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-09",86.83506,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-10",87.06786,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-11",88.13875,
"ISL","PPI","DOMESTIC","IDX2015","M","2009-12",89.81493,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-01",93.30695,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-02",94.05192,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-03",91.4911,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-04",93.81911,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-05",94.98312,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-06",89.81493,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-07",86.83506,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-08",86.0901,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-09",88.04563,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-10",87.99907,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-11",90.69957,
"ISL","PPI","DOMESTIC","IDX2015","M","2010-12",92.1895,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-01",94.09847,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-02",96.61273,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-03",97.86987,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-04",99.40636,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-05",100.9894,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-06",101.5016,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-07",101.6878,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-08",100.8963,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-09",100.2444,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-10",99.22012,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-11",98.28891,
"ISL","PPI","DOMESTIC","IDX2015","M","2011-12",98.42859,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-01",99.45292,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-02",101.3619,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-03",104.1555,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-04",104.6677,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-05",102.0137,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-06",100.8032,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-07",97.45082,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-08",94.79688,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-09",96.51962,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-10",100.2444,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-11",100.6635,
"ISL","PPI","DOMESTIC","IDX2015","M","2012-12",99.63916,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-01",103.8762,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-02",100.9894,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-03",99.54604,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-04",93.67944,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-05",94.23816,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-06",94.70376,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-07",94.56408,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-08",91.9567,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-09",94.6572,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-10",93.86568,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-11",94.70376,
"ISL","PPI","DOMESTIC","IDX2015","M","2013-12",92.56198,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-01",91.02549,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-02",90.93237,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-03",90.09428,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-04",90.55989,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-05",92.14294,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-06",93.02759,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-07",93.77255,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-08",97.1249,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-09",98.80107,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-10",99.91852,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-11",100.4772,
"ISL","PPI","DOMESTIC","IDX2015","M","2014-12",103.8296,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-01",104.0158,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-02",101.9672,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-03",104.4349,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-04",103.6433,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-05",103.6433,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-06",103.2709,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-07",100.71,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-08",98.52171,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-09",95.86777,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-10",94.75032,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-11",95.1228,
"ISL","PPI","DOMESTIC","IDX2015","M","2015-12",94.05192,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-01",94.00536,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-02",92.84135,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-03",93.30695,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-04",92.88791,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-05",93.77255,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-06",93.72599,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-07",93.16727,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-08",92.46886,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-09",90.65301,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-10",89.30276,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-11",88.51123,
"ISL","PPI","DOMESTIC","IDX2015","M","2016-12",88.27843,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-01",88.97684,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-02",87.67315,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-03",86.64882,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-04",87.85939,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-05",84.69328,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-06",84.088,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-07",85.95042,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-08",86.92818,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-09",89.39588,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-10",89.76836,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-11",90.09428,
"ISL","PPI","DOMESTIC","IDX2015","M","2017-12",90.4202,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-01",90.4202,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-02",91.39797,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-03",89.81493,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-04",88.69747,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-05",91.86358,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-06",93.91223,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-07",93.63287,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-08",92.79478,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-09",94.28471,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-10",97.3577,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-11",100.6635,
"ISL","PPI","DOMESTIC","IDX2015","M","2018-12",99.03387,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-01",98.00954,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-02",96.51962,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-03",97.21802,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-04",97.73019,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-05",98.98731,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-06",100.1979,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-07",99.17355,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-08",98.94075,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-09",98.56827,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-10",98.42859,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-11",97.31114,
"ISL","PPI","DOMESTIC","IDX2015","M","2019-12",98.05611,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-01",99.31323,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-02",99.45292,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-03",101.6878,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-04",104.0158,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-05",100.291,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-06",98.33546,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-07",101.5947,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-08",103.2243,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-09",105.273,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-10",105.9714,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-11",106.2042,
"ISL","PPI","DOMESTIC","IDX2015","M","2020-12",104.2952,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-01",106.2042,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-02",105.692,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-03",106.7163,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-04",108.2994,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-05",109.5099,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-06",110.348,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-07",112.8623,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-08",114.9575,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-09",119.1945,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-10",124.2696,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-11",128.5066,
"ISL","PPI","DOMESTIC","IDX2015","M","2021-12",123.9902,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-01",125.0611,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-02",127.7616,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-03",135.6303,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-04",140.3795,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-05",139.3086,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-06",134.7457,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-07",134.4663,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-08",134.1404,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-09",135.3975,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-10",132.9764,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-11",132.9764,
"ISL","PPI","DOMESTIC","IDX2015","M","2022-12",134.4663,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-01",9.285625,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-02",9.331173,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-03",9.415767,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-04",9.526385,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-05",9.493854,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-06",9.474332,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-07",9.513369,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-08",9.454809,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-09",9.51988,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-10",9.526385,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-11",9.656526,
"IRL","PPI","DOMESTIC","IDX2015","M","1968-12",9.741118,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-01",9.864755,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-02",9.962364,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-03",10.07298,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-04",10.15758,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-05",10.24217,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-06",10.22915,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-07",10.20963,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-08",10.19011,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-09",10.2682,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-10",10.28121,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-11",10.2747,
"IRL","PPI","DOMESTIC","IDX2015","M","1969-12",10.35279,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-01",10.46341,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-02",10.56102,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-03",10.67164,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-04",10.74321,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-05",10.8278,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-06",10.76924,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-07",10.76924,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-08",10.7302,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-09",10.74321,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-10",10.74321,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-11",10.74321,
"IRL","PPI","DOMESTIC","IDX2015","M","1970-12",10.80828,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-01",10.94493,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-02",11.10761,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-03",11.24426,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-04",11.31584,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-05",11.32234,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-06",11.31584,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-07",11.30282,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-08",11.29631,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-09",11.3679,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-10",11.3679,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-11",11.41345,
"IRL","PPI","DOMESTIC","IDX2015","M","1971-12",11.54359,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-01",11.84942,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-02",11.99258,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-03",12.11621,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-04",12.14874,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-05",12.23334,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-06",12.35047,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-07",12.48061,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-08",12.59123,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-09",12.60424,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-10",12.64328,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-11",13.21591,
"IRL","PPI","DOMESTIC","IDX2015","M","1972-12",13.40461,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-01",14.01628,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-02",13.96422,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-03",14.1269,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-04",14.4913,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-05",14.7711,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-06",14.88823,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-07",14.93378,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-08",14.92728,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-09",14.90124,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-10",14.89474,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-11",14.99885,
"IRL","PPI","DOMESTIC","IDX2015","M","1973-12",15.08995,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-01",15.64305,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-02",15.76018,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-03",16.1441,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-04",16.54103,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-05",16.67117,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-06",16.52802,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-07",16.67768,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-08",16.81433,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-09",16.79481,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-10",16.91844,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-11",17.4325,
"IRL","PPI","DOMESTIC","IDX2015","M","1974-12",17.888,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-01",18.93924,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-02",19.41721,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-03",20.31339,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-04",20.67185,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-05",20.79135,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-06",20.7316,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-07",20.91084,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-08",20.79135,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-09",21.14982,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-10",21.3888,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-11",21.62778,
"IRL","PPI","DOMESTIC","IDX2015","M","1975-12",21.86676,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-01",22.40447,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-02",22.82269,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-03",23.18116,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-04",23.47988,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-05",24.07734,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-06",24.43581,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-07",24.73454,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-08",24.91377,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-09",25.39173,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-10",25.98919,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-11",26.22816,
"IRL","PPI","DOMESTIC","IDX2015","M","1976-12",26.52689,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-01",27.36333,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-02",27.7218,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-03",28.08027,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-04",28.37899,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-05",28.85696,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-06",29.09594,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-07",29.27518,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-08",29.39466,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-09",29.4544,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-10",29.51415,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-11",29.5739,
"IRL","PPI","DOMESTIC","IDX2015","M","1977-12",29.69339,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-01",30.17135,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-02",30.35059,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-03",30.58957,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-04",30.94804,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-05",31.24676,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-06",31.48575,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-07",31.78447,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-08",31.96371,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-09",32.14294,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-10",32.14294,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-11",32.38192,
"IRL","PPI","DOMESTIC","IDX2015","M","1978-12",32.56116,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-01",33.15861,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-02",34.05479,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-03",34.47301,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-04",34.65225,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-05",35.13021,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-06",35.48867,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-07",35.54842,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-08",35.66792,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-09",35.84715,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-10",36.08613,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-11",36.08613,
"IRL","PPI","DOMESTIC","IDX2015","M","1979-12",36.32511,
"IRL","PPI","DOMESTIC","IDX2015","M","1980-01",37.1018,
